name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e001	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e002	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e003	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e004	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e005	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e006	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e007	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e008	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e009	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e010	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e011	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e012	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e013	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e014	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e015	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e016	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e017	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e018	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e019	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e020	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e021	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e022	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e023	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e024	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e025	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e026	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e027	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e028	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e029	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e030	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e031	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e032	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e033	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e034	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e035	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e036	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e037	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e038	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e039	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e040	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e041	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
e042	DenmanLab_EphysRig2	5.0	0.0	3820.0	n/a	0.0	probeA	none
e043	DenmanLab_EphysRig2	37.0	0.0	3820.0	n/a	0.0	probeA	none
e044	DenmanLab_EphysRig2	21.0	0.0	3820.0	n/a	0.0	probeA	none
e045	DenmanLab_EphysRig2	53.0	0.0	3820.0	n/a	0.0	probeA	none
